series,top,bottom,t,b,n
ADORNADO,"{0,5,28,163}","{5,28,76,208}",163,76,4
ALAMO,"{0,23,94}","{23,69,102}",94,69,3
ALTICREST,"{0,3,5,81}","{5,0,25,NULL}",81,25,4
ALVIN,"{0,20,28,38,188}","{20,28,38,64,203}",188,64,5
AMBRANT,"{0,5,10,99}","{10,NULL,51,152}",99,51,4
ANGLE,"{0,5,107}","{5,18,152}",107,18,3
ANSEL,"{0,3,8,13,107}","{13,NULL,NULL,76,152}",107,76,5
APILAM,"{0,15,28,38,41,69,86,112,117,127,152,170}","{15,28,38,41,69,86,112,117,127,152,165,203}",170,165,12
ARKPORT,"{0,23,38,234}","{23,38,71,269}",234,71,4
ARMENTA,"{0,5,25,140}","{5,25,33,203}",140,33,4
ARROWHEAD,"{3,10,36}","{10,20,79}",36,20,3
ASPARAS,"{0,5,61}","{5,18,86}",61,18,3
BAYS,"{8,48}","{41,NULL}",48,41,2
BEECH GROVE,"{0,3,8}","{8,0,NULL}",8,0,3
BENDEMEERE,"{0,3,8,127}","{3,8,25,157}",127,25,4
BIDDLEMAN,"{0,5,10,25,61}","{5,10,25,38,152}",61,38,5
BILLYCREEK,"{0,5,66}","{5,25,NULL}",66,25,3
BIWABIK,"{0,5,23,163}","{5,23,81,203}",163,81,4
BLACKBURN,"{3,10,107}","{10,28,178}",107,28,3
BLACKLEED,"{0,66}","{10,102}",66,10,2
BODI,"{0,3,10,13,30,43,112}","{3,10,13,30,43,61,203}",112,61,7
BOOMTOWN,"{8,10}","{0,8}",10,0,2
BORAVALL,"{0,23,102,109}","{23,48,152,102}",109,152,4
BROBETT,"{0,8,76}","{8,20,NULL}",76,20,3
BROOKLYN,"{0,23,36,51,79,102,117,132,185}","{23,36,51,79,102,117,132,158,203}",185,158,9
BRUIN,"{0,15,28,51,71,91,104,130,145,180}","{15,28,51,71,91,104,130,145,168,206}",180,168,10
BRYCE,"{0,25,33,48,61,89,147}","{25,33,48,61,89,114,168}",147,114,7
BUCKHART,"{0,20,38,66,170}","{20,38,66,94,203}",170,94,5
CABLAB,"{0,10,23,41,69,109}","{10,23,41,69,84,152}",109,84,6
CAJETE,"{0,18,38,114}","{18,38,84,124}",114,84,4
CAMPTANK,"{0,8,15,25,43,104}","{8,15,25,43,86,NULL}",104,86,6
CANARWAY,"{0,5,15,30}","{5,15,25,152}",30,25,4
CARGILL,"{0,15,33,43,76,89}","{15,33,43,64,127,76}",89,127,6
CARIOCA,"{0,76,102,165}","{18,102,142,190}",165,142,4
CASTELLEIA,"{0,3,8,10,48,66,81,259}","{10,0,3,25,66,81,305,NULL}",259,305,8
CATCHELL,"{0,81}","{8,NULL}",81,8,2
CATESBY,"{0,20,40,73,164}","{20,40,73,106,200}",164,106,5
CHICHAGOF,"{0,10,23,30,33}","{10,23,152,0,30}",33,0,5
CHICKAMAN,"{0,5,28,81}","{5,28,51,152}",81,51,4
CHINARISE,"{0,13,23,46,127}","{13,23,46,74,152}",127,74,5
CHUCKRIVER,"{0,13,20,25}","{13,25,0,NULL}",25,0,4
CIMA,"{0,5,18,61,99}","{5,18,61,76,NULL}",99,76,5
CLAYTON,"{0,13,132}","{13,20,157}",132,20,3
COAL CREEK,"{0,5,8,15,23}","{8,NULL,23,5,38}",23,5,5
COALVALE,"{0,8,117}","{8,86,185}",117,86,3
COLONIE,"{0,20,41,160}","{20,41,71,203}",160,71,4
CORAL,"{0,122}","{20,152}",122,20,2
CORBIERE,"{0,18,36,56,89,117,152,244}","{18,36,56,89,117,152,188,290}",244,188,8
COVILLE,"{0,3,8}","{3,53,NULL}",8,53,3
COYOTEFLATS,"{0,10,23,36,107}","{10,23,36,51,152}",107,51,5
CRANELL,"{0,25,56,109,142,147}","{25,56,142,147,109,203}",147,109,6
CROWFORK,"{0,28,193}","{28,51,203}",193,51,3
DADINA,"{0,8,10,18,25,56}","{8,18,NULL,56,10,81}",56,10,6
DANDRIDGE,"{0,3,8,18,30,89}","{8,0,18,30,43,NULL}",89,43,6
DEIBERT,"{0,10,38,66,173,NULL}","{10,20,66,94,203,NULL}",173,94,5
DEMPSEY,"{0,20,76,102}","{20,76,112,152}",102,112,4
DENTDRAW,"{0,15,23,28,46,69,132}","{15,23,28,46,69,107,152}",132,107,7
DERALLO,"{0,3,10,30,48,58,104}","{3,10,30,48,58,91,130}",104,91,7
DICK,"{0,3,13}","{3,5,61}",13,5,3
DILLINGHAM,"{0,3,20,28,79}","{3,20,28,53,203}",79,53,5
DIRTYHEAD,"{0,97}","{15,NULL}",97,15,2
DOOLIN,"{0,30,51,81,173}","{30,51,81,122,178}",173,122,5
DRAMMEN,"{0,23,38,53,165}","{23,38,53,112,183}",165,112,5
DRYBURG,"{0,20,23,61}","{20,23,46,152}",61,46,4
EAGLEVIEW,"{0,18,41,94}","{18,41,58,203}",94,58,4
EASLEY,"{0,5,10,13,20}","{10,0,20,5,28}",20,5,5
ELKNER,"{0,5,23,97}","{5,23,56,152}",97,56,4
ELZINGA,"{0,3,56,66,157}","{56,NULL,66,122,165}",157,122,5
ENOSBURG,"{0,20,81}","{20,41,165}",81,41,3
ESHAMY,"{0,25}","{51,18}",25,51,2
FANSHAW,"{0,5,15,18,23,76}","{5,15,76,0,18,152}",76,18,6
FELDHAUSER,"{0,25,46,53,76,137}","{25,46,53,76,99,203}",137,99,6
FRESHKILLS,"{0,15,76,76}","{15,76,183,NULL}",76,183,4
FROSTCIRCLE,"{0,0,5,10,20,28,38,38,43,119}","{5,28,10,20,38,38,43,119,152,152}",119,152,10
GALEN,"{0,20,30,137}","{20,30,41,178}",137,41,4
GARZA,"{0,20,20,61,61}","{20,61,61,152,152}",61,152,5
GOODHOPE,"{0,3,8,8,25}","{8,0,25,3,112}",25,3,5
GRAVERAET,"{0,5,20,41,99}","{5,20,41,52,152}",99,52,5
GREEN BLUFF,"{0,140}","{18,152}",140,18,2
GRETTUM,"{0,8,36,190}","{8,36,81,343}",190,81,4
GREWINGK,"{8,10,20,23,43}","{NULL,20,43,8,61}",43,8,5
GRINTER,"{0,16,38,137,192}","{16,38,50,167,210}",192,167,5
GUIDA,"{0,16,37,75,144}","{16,37,75,104,203}",144,104,5
HAGEN,"{0,18,132}","{18,38,152}",132,38,3
HANDSBORO,"{0,5,25,71,94,99,109,114,137}","{5,25,71,94,99,109,114,127,152}",137,127,9
HANKSVILLE,"{0,99}","{18,NULL}",99,18,2
HARKERS,"{0,36,48,147}","{36,48,107,203}",147,107,4
HARTZ,"{0,23,43,74,86,99,122,190}","{23,43,74,86,99,122,165,203}",190,165,8
HEFLIN,"{0,10,18,36,64,142}","{10,18,36,64,91,NULL}",142,91,6
HELM,"{0,8,20,25}","{8,25,0,NULL}",25,0,4
HENCO,"{0,20,38,157}","{20,38,112,183}",157,112,4
HIGHBANK,"{0,15,36,61,122,157}","{15,36,61,122,142,203}",157,142,6
HILLCITY,"{0,5,15,43,51,61,109}","{5,15,43,51,61,81,203}",109,81,7
HILLCO,"{10,28,41,64,97}","{28,41,64,86,127}",97,86,5
HOLLOWAY,"{0,8,33,140}","{8,33,51,152}",140,51,4
HORNSBY,"{0,20,46,178}","{20,46,94,208}",178,94,4
HUICHICA,"{0,18,36,58,76,119}","{18,36,58,76,91,145}",119,91,6
IRIM,"{0,3,28}","{28,0,152}",28,0,3
JUMPER,"{0,15,38,74,135}","{15,38,74,84,203}",135,84,5
KANIKSU,"{3,122}","{20,155}",122,20,2
KASIANA,"{0,15,20,36}","{15,36,0,152}",36,0,4
KAUPO,"{0,15,69}","{15,48,NULL}",69,48,3
KEAAU,"{0,38,66,84,86}","{38,66,86,145,99}",86,145,5
KEERINS,"{0,3,20,46}","{3,20,28,NULL}",46,28,4
KIESEL,"{0,10,18,28,56,56}","{10,18,28,56,102,102}",56,102,6
KITCHEN CREEK,"{10,30,53,71,137}","{30,53,71,107,185}",137,107,5
KITSAP,"{0,81}","{15,152}",81,15,2
KLACKING,"{0,5,31,61,112}","{5,31,61,86,203}",112,86,5
KLANELNEECHENA,"{0,3,10,23,30,38}","{3,38,0,10,23,64}",38,23,6
KWATAHEIN,"{0,3,8,18,25,30,38}","{3,18,0,38,8,25,152}",38,25,7
LAC LA BELLE,"{0,3,13,30,48,107,157}","{3,13,30,48,91,127,203}",157,127,7
LAKIN,"{0,18,152}","{18,28,203}",152,28,3
LANGDON,"{0,119}","{20,163}",119,20,2
LANTERN,"{0,5,41,104}","{5,41,71,152}",104,71,4
LANTIS,"{0,10,23,23}","{10,23,30,30}",23,30,4
LEICESTER,"{0,3,18,25,43,58,109}","{3,18,25,46,58,107,165}",109,107,7
LILAPOINT,"{0,13,43,86}","{13,43,56,152}",86,56,4
LINDQUIST,"{0,2.5,5,13,33,56,86,196}","{2.5,5,13,33,56,86,99,203}",196,99,8
LIONWOOD,"{0,3,15,46,122}","{3,15,46,69,135}",122,69,5
LOSMARIOS,"{0,74}","{15,152}",74,15,2
LOUP,"{0,25,38,122}","{25,38,64,200}",122,64,4
LUAP,"{0,8,20,58,112}","{8,20,58,94,155}",112,94,5
MACHIAS,"{0,5,5,5}","{5,51,0,15}",5,0,4
MAGNETIC,"{0,18,36,41}","{41,0,18,NULL}",41,18,4
MALSTROM,"{0,15,48,135}","{15,48,64,152}",135,64,4
MAMMOTH,"{0,3,150}","{3,25,170}",150,25,3
MANASTASH,"{0,13,25,38,56,107}","{13,25,38,56,64,152}",107,64,6
MANIDO,"{0,8,23,28,43,152}","{8,23,28,43,94,203}",152,94,6
MARBLE,"{0,3,10,135}","{3,10,20,152}",135,20,4
MARBLESPRING,"{0,1,5,130}","{1,5,18,152}",130,18,4
MCCOOLEY,"{0,2,10,31,65,190}","{2,10,31,65,97,200}",190,97,6
MEDFRA,"{25,36}","{0,53}",36,0,2
MEMPHIS,"{0,10,23,58,130}","{10,23,58,104,203}",130,104,5
MESSER,"{0,12,21,44,55,70,94,117,157,242}","{12,21,44,55,70,94,117,157,197,287}",242,197,10
MIDCO,"{0,66}","{20,152}",66,20,2
MILLPAW,"{0,89}","{10,152}",89,10,2
MILLVILLE,"{0,15,30,61,89}","{15,30,61,64,165}",89,64,5
MINCHUMINA,"{0,15,15,25}","{15,41,0,15}",25,0,4
MINERAL MOUNTAIN,"{0,8,20,86}","{8,20,56,117}",86,56,4
MITTEN,"{0,5,28,91}","{5,28,46,152}",91,46,4
MODJESKA,"{0,13,36,71,160}","{13,36,71,119,180}",160,119,5
MOLLINEAUX,"{0,15,23,38,96}","{15,23,38,69,163}",96,69,5
MONETA,"{0,23,33,58,107,152}","{23,33,58,107,135,203}",152,135,6
MONTCALM,"{0,18,23,38,66,152}","{18,23,38,66,84,168}",152,84,6
MONTEZ,"{0,18,71,91,104,127}","{18,56,91,104,130,NULL}",127,130,6
MONTREAL,"{0,5,15,28,130}","{5,15,28,51,203}",130,51,5
MOSMAN,"{0,3,13,18,28}","{3,28,0,13,NULL}",28,13,5
MOUNT LUCAS,"{0,3,10,25,46,79,155}","{3,10,25,46,79,117,185}",155,117,7
MYSTEN,"{0,3,5,5}","{5,NULL,152,3}",5,152,4
NAGITSY,"{0,18,33,58,86}","{18,33,58,81,NULL}",86,81,5
NAKNEK,"{0,23,41,41}","{41,0,23,43}",41,23,4
NEMOTE,"{0,8,25,165}","{8,25,56,203}",165,56,4
NEOPIT,"{0,3,10,30,38,170}","{3,10,30,38,51,203}",170,51,6
NERESON,"{0,18,28,46,74,74}","{18,28,46,74,160,160}",74,160,6
NEWAUKUM,"{0,5}","{23,NULL}",5,23,2
NEWCOMB,"{0,5,122}","{5,36,157}",122,36,3
NORDIC,"{15,38,61,102,147}","{38,61,102,119,178}",147,119,5
OGTNA,"{0,5,10,15,33}","{10,0,33,5,152}",33,5,5
OHMAN,"{0,5,13,89}","{NULL,13,33,NULL}",89,33,4
OJINAGA,"{0,15,30,41,56,86,124,175}","{15,30,41,56,86,124,145,203}",175,145,8
OLDMAN,"{0,3,10,13,20,33,117}","{10,0,13,20,33,48,152}",117,48,7
OQUIN,"{0,20,36,61,79}","{20,36,61,76,94}",79,76,5
ORDNANCE,"{0,5,10,18,28,69}","{5,10,18,28,43,84}",69,43,6
OTANYA,"{0,15,30,48,71,109,152,279}","{15,30,48,71,109,152,198,320}",279,198,8
OVANDO,"{0,5,20,130}","{5,20,69,152}",130,69,4
PARADISE,"{0,97}","{15,152}",97,15,2
PARANAT,"{0,5,18,50,79,122}","{5,18,50,79,91,150}",122,91,6
PATELZICK,"{0,8,20,36,43,48}","{8,20,36,43,46,NULL}",48,46,6
PAUSANT,"{0,3,18,33,41,135,142,229}","{3,18,33,41,91,142,152,244}",229,152,8
PAVILION,"{0,23,33,137}","{23,33,109,183}",137,109,4
PECKISH,"{0,10,15,23,30,64,91,122}","{10,15,23,30,64,91,109,155}",122,109,8
PETTY,"{0,8,38,99}","{8,38,69,152}",99,69,4
PIMSBY,"{0,3,13,119}","{3,13,36,152}",119,36,4
PLEGOMIR,"{0,5,33}","{5,13,NULL}",33,13,3
POSITAS,"{0,20,28,51,74,137}","{20,28,51,74,99,163}",137,99,6
PRATT,"{0,20,163}","{20,61,203}",163,61,3
PRINCETON,"{0,20,28,66,152}","{20,28,66,104,203}",152,104,5
PULEHU,"{0,18,53,84,84,119}","{18,53,84,119,94,152}",119,94,6
QUAILRIDGE,"{0,10,20,117}","{10,20,48,152}",117,48,4
QUEMADO,"{0,13,61}","{13,31,203}",61,31,3
RABUN,"{0,3}","{5,0}",3,5,2
RECK,"{0,5,13,23,51,79,107,107}","{5,13,23,51,79,107,117,152}",107,117,8
REDLOCK,"{0,5,8,36,48,61,102,142}","{5,8,36,48,61,76,117,152}",142,117,8
REDTOM,"{0,28,102}","{28,43,152}",102,43,3
REEFRIDGE,"{0,3,13,36,41,122}","{3,13,36,41,117,NULL}",122,117,6
REWARD,"{0,25,61,152}","{25,61,99,165}",152,99,4
RIDDLES,"{0,20,33,51,84,117,140,229}","{20,33,51,84,117,140,160,254}",229,160,8
RIVRA,"{0,81}","{20,152}",81,20,2
RODAD,"{0,5,18,20,30}","{5,20,30,18,NULL}",30,18,5
ROSSI,"{0,25,53,107,132}","{25,53,107,137,152}",132,137,5
SALONIE,"{10,18,48}","{18,25,79}",48,25,3
SANDVIEW,"{0,20,48,71,89,119,142,163,178,193}","{20,48,71,89,119,142,163,178,198,NULL}",193,198,10
SANPITCH,"{0,5,18,33,51,61,107}","{5,18,33,51,61,94,152}",107,94,7
SAWABE,"{0,5,13,38,38}","{5,13,20,56,56}",38,56,5
SCAR,"{0,3,5,8,53}","{3,5,8,23,152}",53,23,5
SCHWEITZER,"{0,3,13,20,38,155}","{3,13,20,38,53,203}",155,53,6
SCRIVER,"{0,4,13,28,147}","{4,13,28,38,178}",147,38,5
SEAMAN,"{0,61}","{10,152}",61,10,2
SECESH,"{0,20,69}","{20,28,99}",69,28,3
SELDOM,"{0,18,38,107}","{18,38,86,152}",107,86,4
SELEVIN,"{0,5,58}","{5,13,152}",58,13,3
SELWAY,"{3,8,28,137}","{8,28,53,152}",137,53,4
SHARATIN,"{0,3,5,18,25,33,41,51,64}","{3,18,NULL,25,33,41,51,91,91}",64,91,9
SHAWMOUNT,"{0,8,25,41,66,122}","{8,25,41,66,97,152}",122,97,6
SHEA,"{0,8,28,61}","{8,28,41,165}",61,41,4
SHINEBERGER,"{0,43}","{20,152}",43,20,2
SIFTON,"{0,61}","{13,152}",61,13,2
SKAGWAY,"{0,5,5,10,43}","{5,NULL,43,5,152}",43,5,5
SKANEE,"{0,5,20,79}","{5,20,36,107}",79,36,4
SLAPOUT,"{0,15,38,66,170}","{15,38,66,109,221}",170,109,5
SOTORAN,"{0,20,102}","{20,55,162}",102,55,3
SPASSKI,"{0,10,23,33,36}","{10,23,152,0,33}",36,0,5
SPEARHEAD,"{0,3,91}","{91,0,152}",91,0,3
SPINKS,"{0,25,216}","{25,56,267}",216,56,3
STANDUP,"{0,3,66}","{3,13,155}",66,13,3
STELLTOWN,"{0,15,28,104}","{15,28,69,203}",104,69,4
STEUBEN,"{0,5,20,28,41,53,114}","{5,20,28,41,53,102,203}",114,102,7
ST. NICHOLAS,"{0,5,10,13,18,36}","{5,13,0,36,10,NULL}",36,10,6
STOPATOE,"{0,20,36,79}","{20,36,53,104}",79,53,4
SUPOSO,"{0,79}","{10,152}",79,10,2
SYENITE,"{0,10,76}","{10,20,NULL}",76,20,3
TACODA,"{0,8,38,58,89,152}","{8,38,58,89,114,203}",152,114,6
TAMARACK,"{0,5,13,117}","{5,13,36,152}",117,36,4
TENSAS,"{0,10,28,48,76,84,107,142,218}","{10,28,48,76,84,107,142,178,226}",218,178,9
TEXLA,"{0,10,119}","{10,23,203}",119,23,3
THADER,"{0,5,10,10,13,43}","{5,10,43,NULL,10,71}",43,10,6
THORNTON,"{0,3,5,5,114}","{5,NULL,114,3,152}",114,3,5
TIAGOS,"{0,20,30,61,71}","{20,30,61,20,152}",71,20,5
TIMMERCREK,"{0,3,10,33,56,112}","{3,10,33,56,89,152}",112,89,6
TIVY,"{0,30}","{5,66}",30,5,2
TONAHUTU,"{0,3,114}","{3,15,157}",114,15,3
TONCANA,"{0,3,10,30,61,81}","{10,NULL,30,61,76,102}",81,76,6
TRUEFISSURE,"{0,3,8,15,36,107}","{3,8,15,36,61,190}",107,61,6
TULA,"{0,3,13,20,51,157}","{3,13,20,51,71,203}",157,71,6
TULASE,"{0,13,28,51,147}","{13,28,51,97,178}",147,97,5
UMIAT,"{0,8,8,20}","{8,0,41,8}",20,41,4
UNGENE,"{0,3,15,36,132}","{3,15,36,76,152}",132,76,5
UPSPRING,"{0,3,20}","{3,15,NULL}",20,15,3
UTSALADY,"{0,3,5,38,79,107,140}","{3,5,38,79,107,127,152}",140,127,7
VANDERLIP,"{0,3,10,175}","{3,10,56,198}",175,56,4
VELVET,"{0,5,8,33,104}","{8,0,33,41,152}",104,41,5
VESEY,"{0,20,61,107,150}","{20,61,107,132,173}",150,132,5
VOCA,"{0,15,28,87}","{15,28,42,203}",87,42,4
WADLEY,"{0,5,76,183}","{5,76,137,203}",183,137,4
WAMPOO,"{0,8,13,20,56}","{8,13,20,41,71}",56,41,5
WAPI,"{0,13,25,41,48}","{13,25,41,46,NULL}",48,46,5
WARDA,"{0,20,38,66,79,97,122,163}","{20,38,66,79,97,122,142,203}",163,142,8
WELLSDALE,"{0,5,20,61,145}","{5,20,61,86,165}",145,86,5
WHALEY,"{0,25}","{13,NULL}",25,13,2
WHITORE,"{0,5,13,64}","{5,13,36,152}",64,36,4
WICHUP,"{0,13,20,25,36}","{20,NULL,36,13,152}",36,13,5
WINDWARD,"{0,23,43,117}","{23,43,76,203}",117,76,4
WINEDALE,"{0,10,18,36,58,130}","{10,18,36,58,94,157}",130,94,6
WINKLER,"{0,5,13,25,112}","{5,13,25,69,152}",112,69,5
WINLO,"{0,10,23,43,107}","{10,23,43,61,152}",107,61,5
WINNEMUCCA,"{0,13,28,46,71}","{13,28,46,61,152}",71,61,5
WINZ,"{0,12,75}","{12,35,150}",75,35,3
WITTEN,"{0,13,23,36,104}","{13,23,36,66,152}",104,66,5
WOODGULCH,"{0,3,13,36,130}","{3,13,36,79,152}",130,79,5
WRIGHTSVILLE,"{0,3,5,25,43,157}","{3,5,25,43,58,183}",157,58,6
XAVIER,"{0,8,13,25,41,69,81}","{8,13,25,41,69,91,157}",81,91,7
XYNO,"{0,28}","{5,51}",28,5,2
YAHNE,"{0,84}","{20,152}",84,20,2
YAINAX,"{0,3,13,79}","{13,NULL,36,94}",79,36,4
YUKON,"{0,5,20,28}","{5,28,0,41}",28,0,4
ZANDI,"{0,5,15,18,30,94}","{5,15,18,30,56,203}",94,56,6
ZOLOTOI,"{0,6,13,46,53,53,107}","{6,13,46,53,107,55,NULL}",107,55,7
ZORRA,"{0,20,38}","{20,30,51}",38,30,3
