series,tp,bn,cs,gs
ABOR,0,0,1,1
ACEL,0,0,1,1
ABSAROKEE,0,0,1,0
ABSHER,0,0,0,1
ACCOLA,0,0,1,0
ANCHO,0,0,0,1
ACOVE,0,0,1,0
ACQUANGO,0,0,0,1
ACREDALE,0,0,1,1
ALDER,0,0,1,1
ADAMSTOWN,0,0,1,1
ADDERTON,0,0,1,0
ADELPHIA,0,0,1,1
ADGER,0,0,0,1
AERIE,0,0,0,1
BANNERTOWN,0,0,0,1
BRIDGEWATER,0,0,1,1
AHRNKLIN,0,0,0,1
AILEY,0,0,1,1
BLACKBEAR,0,0,1,0
ALBANY,0,0,1,1
ALBERTON,0,0,0,1
HANNING,0,0,1,1
ALECANYON,0,0,1,1
ALEKNAGIK,0,0,0,1
ALEXANDER,0,0,1,0
ALIKCHI,0,0,0,1
ALLEGHENY,0,0,1,1
ALLENTINE,0,0,0,1
ALLOWAY,0,0,1,1
MATTAPEX,0,0,1,1
ALTAVISTA,0,0,1,1
MAXEY,0,0,0,1
ALZADA,0,0,1,1
AMALIA,0,0,1,0
AMBRANT,0,0,1,1
AMBROSECREEK,0,0,1,0
AMHERST,0,0,0,1
AMSTERDAM,0,0,1,1
ANACONDA,0,0,1,1
ANCENEY,0,0,0,1
ANCHOR BAY,0,0,1,1
ANGORA,0,0,0,1
ANIAK,0,0,0,1
ANNAPOLIS,0,0,0,1
ANNEMESSEX,0,0,1,1
ANNIS,0,0,0,1
ANTELOPEPEAK,0,0,1,1
ANTELOPERIDGE,0,0,0,1
ANTHON,0,0,0,1
ANTWERP,0,0,1,1
APPANOOSE,0,0,1,0
APPOMATTOX,0,0,0,1
APPOQUINIMINK,0,0,1,1
APTOS,0,0,1,0
AQUASCO,0,0,1,1
ARAHUSTAN,0,0,1,1
BLACKHOOF,0,0,0,1
ARAPAHOE,0,0,0,1
ARBOLADO,0,0,0,1
ARBOR,0,0,1,1
ARCETTE,0,0,1,0
ARGIROCKER,0,0,1,1
ARIEL,1,0,0,0
ARLEN,0,0,0,1
ARMELLS,0,0,0,1
ARMINGTON,0,0,0,1
ARMITAGE,0,0,0,1
ARROD,0,0,0,1
ARROWPEAK,0,0,1,0
ARSITE,0,0,1,1
ASCHOFF,0,0,1,1
ASHLO,0,0,1,0
ASHNOLA,0,0,1,0
ASKECKSY,0,0,0,1
ASSINNIBOINE,0,0,1,0
ATHENA,0,0,1,1
BARKOF,0,0,1,1
ATSION,0,0,0,1
BARNWELL,0,0,1,1
BEANCREEK,0,0,1,0
AUCHARD,0,0,1,0
BEARPAW,0,0,1,1
AUGUSTA,0,0,1,1
AURA,0,0,1,1
AUREOLA,0,0,1,1
BURRFOOT,0,0,0,1
AUTRYVILLE,0,0,1,1
CROOM,0,0,0,1
AVENT,0,0,1,0
AYERSVILLE,0,0,1,1
AXTELL,0,0,1,0
AZUVINA,0,0,1,1
BABB,0,0,1,0
CASVILLE,0,0,1,1
BANISTER,0,0,1,1
BABOON,0,0,1,0
BALLINGER,0,0,0,1
CUMBERSTONE,0,0,1,1
BAINVILLE,0,0,1,1
BALD,0,0,0,1
BALE,0,0,0,1
BALLONA,0,0,0,1
BALLOONTREE,0,0,0,1
BARANOF,0,0,0,1
BARBARELA,0,0,1,0
BARCLAY,0,0,0,1
BARCO,0,0,0,1
BARFUSS,0,0,1,0
BARGEVILLE,0,0,1,0
BARKERS CROSSROADS,0,0,1,1
BARNEYCREEK,0,0,1,1
BASCOM,0,0,0,1
BASCOVY,0,0,0,1
BEAUVAIS,0,0,0,1
BEAVOE,0,0,1,0
BATTLEAX,0,0,1,1
BEECH,0,0,1,1
BATTLEBUTTE,0,0,0,1
BATZA,0,0,1,1
BEARPAWMEADOW,0,0,1,1
BAVDARK,0,0,1,0
BAXENDALE,0,0,1,1
BAYBORO,0,0,0,1
BEACHCANYON,0,0,1,0
BELTSVILLE,0,0,1,1
BEARKNOB,0,0,1,1
BEAVERELL,0,0,1,0
BEAVERFLAT,0,0,1,1
BEAVERIDGE,0,0,1,0
BEAVROCK,0,0,1,0
BEAVWAN,0,0,1,0
BEECHCREEK,0,0,1,0
BEEHIVE,0,0,0,1
BEEK,0,0,0,1
BEENOM,0,0,1,0
BEIGLE,0,0,0,1
BELAIN,0,0,1,0
BELHAVEN,0,0,1,1
BELLE,0,0,1,0
BELLSPUR,0,0,0,1
BELLTOWER,0,0,1,1
HALLET,0,0,1,0
BELTON,0,0,0,1
BENDOH,0,0,1,0
BENTLEY,0,0,1,1
BENZ,0,0,1,1
BIGMOW,0,0,0,1
BERENICETON,0,0,0,1
BERNICE,0,0,0,1
BERRYLAND,0,0,0,1
CITIVAR,0,0,0,1
BERTAG,0,0,0,1
BERTIE,0,0,1,1
BESTPITCH,0,0,0,1
BETHESDA,0,0,1,1
BETTERAVIA,0,0,0,1
BEW,0,0,0,1
BICKERDYKE,0,0,1,1
BICKMORE,0,0,1,0
BIELENBERG,0,0,1,1
BIG TIMBER,0,0,1,1
BIGARM,0,0,1,0
BIGBEAR,0,0,1,1
BIGCOW,0,0,1,1
BIGDRAW,0,0,0,1
BIGELK,0,0,1,1
BIGLAKE,0,0,0,1
BIGSAG,0,0,1,1
BIGSHEEP,0,0,1,0
BIGTOP,0,0,1,0
BILLMAN,0,0,0,1
BILLYCANYON,0,0,1,0
BIRCHFIELD,0,0,0,1
BISCAILUZ,0,0,0,1
BISCOE,0,0,1,1
BLACKARN,0,0,1,1
BLACKDOG,0,0,0,1
BLACKGULCH,0,0,0,1
BLACKHAMMER,0,0,1,1
BLACKLEAF,0,0,1,0
BLACKLOUP,0,0,1,1
BLACKMORE,0,0,1,1
BLACKWATER,0,0,1,1
BLAND,0,0,0,1
BLACKWOOD,0,0,1,1
BLAINCREEK,0,0,1,0
BLAINE,0,0,1,0
BLANCHARD,0,0,1,1
BLANCHE,0,0,1,1
BLANDBURG,0,0,0,1
BLANEY,0,0,0,1
BLER,0,0,1,1
BLEWETT,0,0,0,1
BLOOMINGTON,0,0,1,0
CLYMER,0,0,1,1
BLOSSBERG,0,0,1,0
BLOWOUT,0,0,0,1
BLUERIM,0,0,0,1
BLUFFDALE,0,0,0,1
BLYTHE,0,0,0,1
BOATMAN,0,0,1,0
BOBKITTY,0,0,0,1
BOEL,0,0,0,1
BODELL,0,0,0,1
BODENBURG,0,0,0,1
BOHICA,0,0,0,1
BOJAC,0,0,1,1
BOLLETTO,0,0,1,1
BOLONY,0,0,1,1
BONDFARM,0,0,0,1
BONDRANCH,0,0,0,1
BONFRI,0,0,1,1
BONNEAU,0,0,1,1
BOULDER POINT,0,0,1,1
BOULOGNE,0,0,1,1
BOWDOIN,0,0,0,1
BOWMAN,0,0,0,1
BOXWELL,0,0,1,1
BRADSHAW,0,0,0,1
BRANHAM,0,0,1,0
BRAZIEL,0,0,1,0
BREETON,0,0,1,0
BREVCO,0,0,1,1
BRIDGEFORE,0,0,1,0
BRIDGER,0,0,1,0
BRIDGERTON,0,0,1,0
BRIGGSRANCH,0,0,1,0
BRINCKEN,0,0,0,1
BRISTON,0,0,1,1
BROADKILL,0,0,0,1
BROADUS,0,0,1,1
BROBACK,0,0,1,0
BROCKATONORTON,0,0,0,1
BROCKWAY,0,0,1,0
BRODIE,0,0,1,0
BRODYK,0,0,0,1
BRONTE,0,0,0,1
BUDDTOWN,0,0,1,1
BROWDER,0,0,1,1
BURROUGHS,0,0,1,1
ELISPRING,0,0,1,0
BRUNELDA,0,0,1,1
BRUSHFIRE,0,0,1,0
BRUSHTON,0,0,1,1
EMDENT,0,0,0,1
BUCKLEY,0,0,0,1
BUCKLOAF,0,0,1,0
BUELL,0,0,0,1
BUFFSTAT,0,0,1,1
BUGLEY,0,0,0,1
BULGAR,0,0,0,1
BULLCREEK,0,0,0,1
BULLFLAT,0,0,0,1
BULLNEL,0,0,0,1
BULLREY,0,0,1,0
BULLTOP,0,0,1,0
BURGERBUTTE,0,0,1,0
BURGI,0,0,0,1
BURGRAFF,0,0,0,1
BURNEL,0,0,1,1
KENAI,0,0,0,1
BURNT FORK,0,0,1,0
BUSH RIVER,0,0,1,0
BUSHONG,0,0,0,1
BUTLERTOWN,0,0,0,1
BUTTERS,0,0,1,1
BYCRACKY,0,0,0,1
CADENZA,0,0,1,1
CABELL,0,0,1,1
CABINCREEK,0,0,1,1
CALAWAH,0,0,0,1
CADOTTE,0,0,1,1
CALDWELL,0,0,1,1
CALERA,0,0,1,1
CALPET,0,0,1,0
CAMBERT,0,0,1,1
CAMBETH,0,0,1,1
CAMEO,0,0,1,0
CAMPSPASS,0,0,0,1
CANDOR,0,0,0,1
CANEZ,0,0,0,1
CANTHOOK,0,0,1,0
CANWALL,0,0,0,1
CAPE FEAR,0,0,0,1
CAPE LOOKOUT,0,0,0,1
CARAMON,0,0,1,1
CARBON,0,0,0,1
CARDOVA,0,0,0,1
CARFALL,0,0,1,1
CARMICHAEL,0,0,1,1
CHAMATE,0,0,1,1
CARROLLTON,0,0,1,0
CHEEBE,0,0,1,0
CARTEN,0,0,1,1
CASCADIA,0,0,1,1
CASEYCREEK,0,0,1,1
CASTLE,0,0,0,1
CATASKA,0,0,1,1
CATEACHE,0,0,1,1
CATHARPIN,0,0,0,1
CATLINSPRINGS,0,0,1,0
CHERRYHILL,0,0,0,1
CEDARCREEK,0,0,1,1
CEDARPASS,0,0,1,0
DAILEY,0,0,1,1
CENTENARY,0,0,1,1
CENTERFIELD,0,0,0,1
CENTINELA,0,0,0,1
CENTRALIA,0,0,1,1
CERES,0,0,0,1
CESTNIK,0,0,0,1
CETRACK,0,0,1,1
CHANTILLY,0,0,1,1
CHAPANOKE,0,0,1,1
CHARCOL,0,0,0,1
CHASTAIN,0,0,0,1
CHAVIES,0,0,1,1
CHEHALIS,0,0,0,1
CHENUIS,0,0,1,1
CHEREETE,0,0,1,0
CHESAPEAKE,0,0,1,1
CHESTNUT,0,0,1,1
CHETCO,0,0,1,0
CHEWACLA,0,0,1,0
CHICHAGOF,0,0,0,1
CHICKAMAN,0,0,0,1
CHICKENHILL,0,0,1,0
CHICONE,0,0,0,1
CHILLIGAN,0,0,0,1
CHILLUM,0,0,1,1
CHINATOWN,0,0,1,0
CHIPMAN,0,0,1,0
CHIPPY,0,0,1,0
CHISOLM,0,0,0,1
CHRISTIANA,0,0,0,1
CHRISTY,0,0,1,1
CHURCH,0,0,0,1
CITADEL,0,0,0,1
CLARENA,0,0,0,1
CLARENDON,0,0,0,1
CLARK FORK,0,0,1,0
CLARKSBURG,0,0,1,1
CLARKSTONE,0,0,0,1
CLEARCREEK,0,0,0,1
CLIFFORD,0,0,1,1
CLIFFTOP,0,0,1,1
COBEN,0,0,1,1
CLOVER,0,0,1,1
CORWITH,0,0,1,1
COALVALE,0,0,0,1
DANRIPPLE,0,0,1,1
COBBLANK,0,0,0,1
COBEY,0,0,1,1
COCOLALLA,0,0,1,1
COEROCK,0,0,0,1
COFFIN,0,0,1,0
COILS,1,0,0,0
COLAKE,0,0,1,0
COLEMANTOWN,0,0,0,1
COLESCREEK,0,0,0,1
DANSKIN,0,0,0,1
COLLINGTON,0,0,1,1
COLLINSTON,0,0,1,0
COLMOR,0,0,0,1
COLTS NECK,0,0,1,1
COMET,0,0,0,1
COMO,0,0,1,0
CONABY,0,0,0,1
CONETOE,0,0,1,0
COOERS,0,0,1,1
CONNAH,0,0,1,1
CONNET,0,0,0,1
CONPEAK,0,0,0,1
CONWAYCREEK,0,0,1,0
COOCREEK,0,0,1,1
COOKCREEK,0,0,1,1
COOLCAMP,0,0,1,1
CORA,0,0,1,1
COOSAW,0,0,1,1
COPENHAVER,0,0,1,0
CORBLY,0,0,0,1
CORDESTON,0,0,1,0
COROZAL,0,0,0,1
COSHOCTON,0,0,1,1
COSTILLA,0,0,1,0
COTAY,0,0,1,1
COXVILLE,0,0,1,1
COUGARROCK,0,0,1,1
COYOTEBLUFF,0,0,1,1
COUNTERFEIT,0,0,0,1
DEBONE,0,0,0,1
COVELLO,0,0,0,1
COVILLE,0,0,0,1
COWCAMP,0,0,1,1
COWEE,0,0,1,1
COWOOD,0,0,1,0
CREED,0,0,1,1
COYOTEFLATS,0,0,0,1
COZBERG,0,0,1,0
CRADDOCK,0,0,1,0
CRAGO,0,0,1,1
CRAWFORDVILLE,0,0,1,1
CREIGHTON,0,0,0,1
CRITTENDEN,0,0,1,0
CROSIADORE,0,0,1,1
CROSSNORE,0,0,1,1
CROSSWHITE,0,0,1,1
DECK,0,0,1,1
CROXELL,0,0,1,0
CRUICKSHANK,0,0,0,1
CRYDESTON,0,0,1,1
CUDDIGAN,0,0,1,0
CUEVOLAND,0,0,0,1
DEGRAND,0,0,1,1
CUJOB,0,0,0,1
DEPORT,0,0,0,1
CUNDICK,0,0,1,0
CUNIFF,0,0,1,1
CURANT,0,0,0,1
CUTSHIN,0,0,1,1
EREMIS,0,0,1,0
DALYS,0,0,1,0
DAMPE,0,0,1,0
DAN RIVER,0,0,0,1
DANAHER,0,0,0,1
DANKO,0,0,0,1
DANVERS,0,0,1,1
DAPPLEGRAY,0,0,0,1
DARBONNE,0,0,1,0
DARDRY,0,0,0,1
DARRET,0,0,1,0
DASHER,0,0,1,1
DAVIDELL,0,0,1,1
DAVIE,0,0,0,1
DAVISCREEK,0,0,0,1
DEACON,0,0,0,1
DEALE,0,0,1,1
FAIRVIEW,0,0,1,1
LOSTHORSE,0,0,1,0
DEGNER,0,0,0,1
DELETTE,0,0,1,1
DELEZENE,0,0,0,1
DELILA,0,0,1,1
DELOSS,0,0,0,1
MANLYWHAM,0,0,0,1
DELYNDIA,0,0,0,1
DEMAS,0,0,0,1
DEMONA,0,0,0,1
DENEKA,0,0,0,1
DENISON,0,0,0,1
DENNISVILLE,0,0,1,1
DENO,0,0,0,1
DEPTFORD,0,0,1,1
DESCOT,0,0,0,1
DEVOTION,0,0,1,1
DIANA MILLS,0,0,1,1
DINZER,0,0,0,1
DIGIT,0,0,1,0
FLETT,0,0,1,1
DIMYAW,0,0,0,1
DINUBA,0,0,1,0
DIRTYHEAD,0,0,1,0
DISAPPOINT,0,0,0,1
DITNEY,0,0,1,1
DIX,0,0,1,1
DOBY,0,0,0,1
DOCENA,1,0,1,1
DODON,0,0,1,1
FORBORD,0,0,1,1
DOGLAKE,0,0,0,1
DOGUE,0,0,1,1
DOLLARLAKE,0,0,0,1
DOLUS,0,0,1,1
DOMINIC,0,0,1,0
DONALD,0,0,1,0
DOOLITTLE,0,0,1,1
MEAUFUN,0,0,1,1
DORIAN,0,0,1,1
MEGONOT,0,0,1,1
DORMONT,0,0,1,1
GINI,0,0,1,1
DOUBLETOP,0,0,1,1
DOUGCLIFF,0,0,1,1
DOUGHTY,0,0,1,1
MEIKLE,1,0,1,1
DOWNER,0,0,1,1
DOWNEYGULCH,0,0,1,1
DRAGE,0,0,1,0
DRAGSTON,0,0,0,1
DRAPERMILL,0,0,1,1
GLASSBORO,0,0,1,1
DRYFORK,0,0,1,1
DRYGULCH,0,0,1,0
DRYPOK,0,0,1,0
DUBAY,0,0,0,1
DULUTH,0,0,0,1
DUCKCREEK,0,0,1,0
DUCKLAKE,0,0,1,1
DUCKTAIL,0,0,1,0
DUFUR,0,0,0,1
NARROWS,0,0,1,0
FRAILEY,0,0,0,1
DURREO,0,0,1,1
DURSTON,0,0,1,0
DUTCHDAN,0,0,1,0
DUTTON,0,0,0,1
DYCE,0,0,1,1
DYRENG,0,0,0,1
EAGLECREEK,0,0,0,1
EAGLENEST,0,0,1,0
EAGLETON,0,0,1,1
EASTHAMLET,0,0,0,1
EASTLAKESBASIN,0,0,0,1
ECHAW,0,0,1,0
EDDINGS,0,0,1,1
EDGAR,0,0,0,1
EDGWAY,0,0,1,0
EDIEBENCH,0,0,0,1
EDNEYVILLE,0,0,1,1
EINE,0,0,0,1
EKAH,0,0,1,1
EKUK,0,0,0,1
EKVIK,0,0,1,0
EKWOK,0,0,0,1
ELAM,0,0,1,0
ELD,0,0,1,1
ELDERON,0,0,0,1
ELKPEAK,0,0,1,0
ELKTON,0,0,1,1
ELLISTON,0,0,0,1
ELLOAM,0,0,1,1
ELMA,0,0,0,1
ELMIRA,0,0,1,0
ELSALADO,0,0,0,1
ELSINBORO,0,0,1,1
FRUITCREEK,0,0,0,1
EMYD,0,0,0,1
ENDLICH,0,0,1,0
ENERGY,0,0,0,1
ENOCHVILLE,0,0,1,1
ENOTT,0,0,0,1
ENTENTE,0,0,0,1
EPSIE,0,0,0,1
ERNEM,0,0,0,1
ERNEST,0,0,1,1
ERVIDE,0,0,1,1
ESKA,0,0,0,1
ESTELLE,0,0,0,1
ESTESLAKE,0,0,0,1
ETHRIDGE,0,0,1,1
ETTA,0,0,1,0
EULONIA,0,0,0,1
EVARD,0,0,1,1
EVARO,0,0,1,0
EVESBORO,0,0,1,1
EWAN,0,0,0,1
EYERBOW,0,0,0,1
FAIRBIRCH,0,0,1,0
FAIRFIELD,0,0,1,0
FAIRLESS,0,0,0,1
FAIRPOINT,0,0,1,1
FAIRSMITH,0,0,1,0
FAIRYSTONE,0,0,0,1
FALLSINGTON,0,0,1,1
FALSEBOTTOM,0,0,0,1
FARFELD,0,0,1,0
FARNUF,0,0,1,0
FARRAR,0,0,1,0
FARSIDE,0,0,0,1
FATTIG,0,0,0,1
FEDSCREEK,0,0,1,1
FEEDER,0,0,0,1
FELAN,0,0,1,1
FELDTMANN,0,0,0,1
GALLATIN,0,0,1,1
FENTON,0,0,1,0
FERD,0,0,0,1
FERNVIEW,0,0,0,1
FIFER,0,0,0,1
FIGARO,0,0,0,1
FIGGS,0,0,0,1
FILIORUM,0,0,1,1
FINGAL,0,0,0,1
FINNERTY,0,0,0,1
FIRADA,0,0,1,0
FIRTH,0,0,0,1
FIVEBEAVER,0,0,1,1
GAPPMAYER,0,0,0,1
FLAT HORN,0,0,0,1
FLATCREEK,0,0,0,1
FLATTOP,0,0,0,1
FLIMFLAM,0,0,1,1
FLOREY,0,0,1,0
FLOTT,0,0,1,1
FLOUNDER,0,0,0,1
FORDPRAIRIE,0,0,1,1
FORELEFT,0,0,1,1
FORELAND,0,0,0,1
FORGEN,0,0,1,0
FORMATION,0,0,0,1
FORSHEY,0,0,1,1
FORT MOTT,0,0,1,1
FORTLOGAN,0,0,1,0
FOSSILBUTTE,0,0,1,0
FOURMOUND,0,0,1,1
FRAZER,0,0,0,1
FREEMAN,0,0,0,1
FRENCHCREEK,0,0,1,0
FRISITE,0,0,0,1
FROGHEAVEN,0,0,1,1
FROLIC,0,0,0,1
FRUITA,0,0,1,0
FULLERTON,0,0,1,1
FUQUAY,0,0,1,1
GERDRUM,0,0,1,1
GALATA,0,0,0,1
GALBRETH,0,0,0,1
GALESTOWN,0,0,1,1
GALLOWAY,0,0,1,1
KYWAY,0,0,1,0
GAPO,0,0,0,1
GAVERS,0,0,1,1
GHOST,0,0,1,1
GAREY,0,0,0,1
GARLET,0,0,1,0
GARRETT,0,0,0,1
GATE,0,0,0,1
GATEWAY,0,0,1,0
GAUDINEER,0,0,1,1
GEERTSEN,0,0,0,1
GERBANA,0,0,1,1
GERBER,0,0,1,1
GERMANIA,0,0,0,1
GEROW,0,0,0,1
GERTIE,0,0,1,1
GIBBS,0,0,1,1
GILISPIE,0,0,1,1
GILLETT GROVE,0,0,1,1
GILLUM,0,0,0,1
GILMORE,0,0,0,1
GILPIN,0,0,1,1
GILT EDGE,0,0,0,1
GIRD,0,0,1,1
GLACIERISLAND,0,0,1,1
GLANN,0,0,1,0
GLENTON,0,0,0,1
GOESSEL,0,0,1,1
GOBLINTOWN,0,0,0,1
GOLDCORD,0,0,0,1
GOLDENLAKES,0,0,1,1
GOLDLAKE,0,0,0,1
GOLDMIRE,0,0,0,1
GOLDSBORO,0,0,0,1
GOODVIEW,0,0,0,1
GORING,0,0,0,1
GOULDING,0,0,0,1
MANNIXLEE,0,0,1,0
GRANDMOUND,0,0,0,1
MANOR,0,0,1,1
GRASSLAND,0,0,0,1
GRASSVALLEY,0,0,0,1
GRASSYHOLLOW,0,0,1,0
GREEN CANYON,0,0,0,1
GREENDALE,0,0,1,1
GREENOUGH,0,0,0,1
GREENPETER,0,0,0,1
GREENWICH,0,0,1,1
GREGSON,0,0,1,0
GREWINGK,0,0,1,0
GREYBEAR,0,0,1,1
GREYCLIFF,0,0,0,1
GRIST MILL,0,0,1,1
GROMMET,0,0,1,0
GROSSTOWN,0,0,1,1
GROVECREEK,0,0,1,0
GRUBBS,0,0,0,1
GUNSTON,0,0,1,1
GUALALA,1,0,1,1
GUFFEY,0,0,1,0
GUILDER,0,0,0,1
GULLROCK,0,0,0,1
GUNSONE,0,0,1,0
GUYANDOTTE,0,0,1,0
HACKERS,0,0,1,1
HACKNEY,0,0,1,1
HAFLING,0,0,1,0
HAFMAU,0,0,1,0
HAGSTADT,0,0,0,1
HALIFAX,0,0,1,1
